日期,开盘价,最高价,最低价,收盘价,成交量
2012/1/25,2803.23,2822.79,2788.95,2818.31,492958976
2012/1/26,2828.78,2834.3,2794.78,2805.28,493126432
2012/1/27,2797.66,2821.55,2797.24,2816.55,447804032
2012/1/30,2790.4,2816.85,2782.44,2811.94,411393280
2012/1/31,2825.76,2830.45,2798.77,2813.84,481616192
2012/2/1,2830.1,2855.73,2825.19,2848.27,557071808
2012/2/2,2854.1,2868.23,2849.4,2859.68,472254912
2012/2/3,2888.95,2908.13,2885.84,2905.66,526983168
2012/2/6,2892.52,2903.03,2887.33,2901.99,407341728
2012/2/7,2895.91,2910.27,2885.17,2904.08,429259744
2012/2/8,2906.59,2918.26,2892.71,2915.86,477737152
2012/2/9,2922.46,2930.68,2904.51,2927.23,515349472
2012/2/10,2902,2910.98,2895.1,2903.88,441330240
2012/2/13,2926.21,2933.93,2913.89,2931.39,404919808
2012/2/14,2921.7,2932.08,2911.6,2931.83,460309344
2012/2/15,2943.42,2958.19,2911.33,2915.83,494437536
2012/2/16,2915.67,2961.38,2912.72,2959.85,471988000
2012/2/17,2958.22,2962.78,2941.55,2951.78,534774688
2012/2/21,2957.3,2965.05,2934.07,2948.57,454725312
2012/2/22,2942.77,2950.37,2929.68,2933.17,426738528
2012/2/23,2933.16,2958.42,2922.96,2956.98,438718848
2012/2/24,2963.13,2970.88,2958.82,2963.75,375841664
2012/2/27,2945.87,2976.08,2933.3,2966.16,439970624
2012/2/28,2969.25,2988.59,2966.61,2986.76,473710272
2012/2/29,2991.67,3000.11,2961.77,2966.89,598365632
2012/3/1,2979.11,2996.37,2974.59,2988.97,491326304
2012/3/2,2986.08,2995.97,2968,2976.19,439320128
2012/3/5,2969.73,2973.93,2940.52,2950.48,417183744
2012/3/6,2917.52,2921.77,2900.28,2910.32,495389632
2012/3/7,2922.57,2940.28,2920.54,2935.69,426457248
2012/3/8,2954.4,2976.05,2945.73,2970.42,421274112
2012/3/9,2975.09,2993.98,2973.96,2988.34,403691168
2012/3/12,2989.05,2994.1,2973.65,2983.66,342418080
2012/3/13,3003.71,3039.89,2996.46,3039.88,436998080
2012/3/14,3042.21,3051.37,3024.73,3040.73,428606688
2012/3/15,3048.58,3059.81,3037.82,3056.37,428194336
2012/3/16,3058.49,3060.82,3047.69,3055.26,792217088
2012/3/19,3057.24,3087.1,3050.89,3078.32,383605440
2012/3/20,3060.93,3078.72,3050.82,3074.15,378593856
2012/3/21,3077.44,3090.08,3069.09,3075.32,393235296
2012/3/22,3055,3068.5,3050.7,3063.32,386051456
2012/3/23,3066.37,3070.93,3044.67,3067.92,391333792
2012/3/26,3090.52,3122.57,3090.05,3122.57,400514432
2012/3/27,3124.06,3134.17,3119.03,3120.35,401885760
2012/3/28,3123.84,3130.56,3086.93,3104.96,457905280
2012/3/29,3087.25,3099.8,3069.81,3095.36,450489248
2012/3/30,3110.97,3111.55,3079.05,3091.57,519224416
2012/4/2,3085.94,3123.03,3079.78,3119.7,454741888
2012/4/3,3119.65,3128.25,3097.41,3113.57,470123872
2012/4/4,3085.46,3086.35,3052.58,3068.09,474374528
2012/4/5,3061.75,3083.38,3061.14,3080.5,483096320
2012/4/9,3037.28,3058.76,3032.22,3047.08,371997824
2012/4/10,3044.67,3055.2,2987,2991.22,508896096
2012/4/11,3020.15,3030.51,3008.75,3016.46,412781280
2012/4/12,3023.11,3059.26,3020.44,3055.55,378890112
2012/4/13,3045.08,3045.42,3010.77,3011.33,388126240
2012/4/16,3027.57,3027.57,2975.87,2988.4,417702304
2012/4/17,3002.02,3052.76,2999.49,3042.82,403384128
2012/4/18,3031.82,3045.04,3023.91,3031.45,407298144
2012/4/19,3028.2,3058.72,2994.94,3007.56,505042400
2012/4/20,3023.73,3034.69,2999.01,3000.45,561851456
2012/4/23,2969,2973.38,2946.04,2970.45,459669760
2012/4/24,2967.37,2979.08,2950.38,2961.6,448372288
2012/4/25,3013.65,3031.41,3010.57,3029.63,453638720
2012/4/26,3029.62,3056.77,3027.79,3050.61,445311904
2012/4/27,3060.34,3076.44,3043.3,3069.2,441326944
2012/4/30,3060.06,3063.66,3043.25,3046.36,444369952
2012/5/1,3044.79,3085.4,3041.62,3050.44,470169536
2012/5/2,3035.07,3061.47,3028.94,3059.85,448364928
2012/5/3,3061.13,3061.38,3016.2,3024.3,472121088
2012/5/4,3001.15,3001.48,2956.34,2956.34,465512672
2012/5/7,2940.41,2970.2,2939.21,2957.76,429671456
2012/5/8,2939.36,2952.65,2900.06,2946.27,531252320
2012/5/9,2912.41,2948.77,2900.18,2934.71,510020000
2012/5/10,2950.21,2950.21,2923.14,2933.64,489875424
2012/5/11,2919.35,2960.38,2918.74,2933.82,421808832
2012/5/14,2907.78,2924.89,2898.9,2902.58,430413152
2012/5/15,2902.3,2930.68,2889.39,2893.76,445055680
2012/5/16,2904.67,2913.9,2872.25,2874.04,485038272
2012/5/17,2874.71,2879.22,2813.69,2813.69,506500096
2012/5/18,2814.43,2827.28,2774.45,2778.79,582640512
2012/5/21,2782.55,2848.83,2774.76,2847.21,486510528
2012/5/22,2853.87,2867.34,2823.22,2839.08,467258816
2012/5/23,2832.17,2855.35,2795.5,2850.12,499896000
2012/5/24,2856.55,2858.24,2817.62,2839.38,462255104
2012/5/25,2839.74,2846.31,2829.76,2837.53,335114208
2012/5/29,2853.27,2882.83,2846.68,2870.99,441287488
2012/5/30,2847.27,2847.27,2825.64,2837.36,441424320
2012/5/31,2837.37,2842.43,2801.96,2827.34,737264576
2012/6/1,2810.13,2810.13,2747.24,2747.48,527574624
2012/6/4,2747.61,2769.93,2726.68,2760.01,457101280
2012/6/5,2749.35,2781.97,2749.34,2778.11,415179872
2012/6/6,2796.23,2844.72,2796.23,2844.72,436293792
2012/6/7,2872.05,2873.59,2827.82,2831.02,444230144
2012/6/8,2823.82,2860.94,2814.8,2858.42,368927520
2012/6/11,2882.49,2882.96,2806.9,2809.73,404032000
2012/6/12,2815.84,2843.67,2802.38,2843.07,410230368
2012/6/13,2838.12,2853.17,2810.59,2818.61,419813920
2012/6/14,2820.63,2842.31,2807.55,2836.33,428743776
2012/6/15,2839.4,2874.38,2837.94,2872.8,774948864
2012/6/18,2872.49,2903.03,2853.86,2895.33,412276704
2012/6/19,2909.87,2940.23,2908.45,2929.76,454681792
2012/6/20,2932.96,2942.28,2910,2930.45,400246944
2012/6/21,2929.15,2930.93,2857.1,2859.09,466744256
2012/6/22,2866.17,2894.35,2863.93,2892.42,1089786496
2012/6/25,2863.89,2863.89,2829.23,2836.16,401202464
2012/6/26,2845.4,2862.15,2832.02,2854.06,401931328
2012/6/27,2862.13,2882.4,2860.13,2875.32,405765536
2012/6/28,2853.89,2855.74,2818.19,2849.49,477043520
2012/6/29,2902.44,2935.13,2895.6,2935.05,572876160
2012/7/2,2938.41,2951.23,2925.71,2951.23,462973536
2012/7/3,2950.81,2976.08,2948.4,2976.08,264446976
2012/7/5,2970.37,2987.94,2958.3,2976.12,369719008
2012/7/6,2955.2,2957.5,2921.37,2937.33,368238080
2012/7/9,2934.49,2942.99,2919.04,2931.77,383088864
2012/7/10,2945.35,2953.47,2891.42,2902.33,439585152
2012/7/11,2898.77,2905.51,2866.53,2887.98,434814368
2012/7/12,2867.08,2876.32,2837.72,2866.19,442686496
2012/7/13,2874.06,2913.28,2873.39,2908.47,344194368
2012/7/16,2903.03,2910.2,2888.01,2896.94,343066656
2012/7/17,2911.46,2916.61,2871.65,2910.04,439741440
2012/7/18,2904.24,2951.3,2902.95,2942.6,447039936
2012/7/19,2961.71,2976.22,2952.42,2965.9,432022080
2012/7/20,2957.02,2957.02,2925.3,2925.3,543682560
2012/7/23,2877.51,2898.05,2852.88,2890.15,408538784
2012/7/24,2894.95,2896.56,2847.22,2862.99,452457920
2012/7/25,2856.78,2870.22,2839.76,2854.24,457825728
2012/7/26,2896.68,2905.57,2876.01,2893.25,486541632
2012/7/27,2906.5,2961.87,2900.98,2958.09,519207648
2012/7/30,2959.07,2970.3,2939.04,2945.84,360440832
2012/7/31,2945.08,2959.62,2938.41,2939.52,478769216
2012/8/1,2956.72,2958.28,2917.78,2920.21,475854720
2012/8/2,2900.46,2934.65,2890.85,2909.77,471462112
2012/8/3,2951.28,2977.41,2945.81,2967.9,432260192
2012/8/6,2978.16,3000.24,2974.23,2989.91,384137088
2012/8/7,3002.66,3028.61,3002.09,3015.86,450598144
2012/8/8,3003.77,3018.9,3002.41,3011.25,398401760
2012/8/9,3009.86,3022.69,3007.3,3018.64,389254400
2012/8/10,3008.83,3020.86,3003.38,3020.86,358359680
2012/8/13,3018.27,3023.03,2999.12,3022.52,319766848
2012/8/14,3032.67,3034.16,3009.93,3016.98,371615488
2012/8/15,3013.33,3032.06,3013.33,3030.93,364610208
2012/8/16,3037.18,3067.44,3033.28,3062.39,445545664
2012/8/17,3067.11,3076.72,3060.15,3076.59,411960544
2012/8/20,3072.66,3076.21,3059.9,3076.21,341554464
2012/8/21,3085.25,3100.54,3058.74,3067.26,380374784
2012/8/22,3059.94,3080.73,3053.43,3073.67,348085120
2012/8/23,3065.82,3070.34,3045.52,3053.4,340260960
2012/8/24,3045.22,3076.8,3042.22,3069.79,315569184
2012/8/27,3083.62,3085.81,3068.13,3073.19,325401440
2012/8/28,3069.4,3083.19,3063.65,3077.14,315763392
2012/8/29,3078.05,3087.24,3067.62,3081.19,287579488
2012/8/30,3066.73,3067.54,3045.92,3048.71,290570752
2012/8/31,3069.64,3078.52,3040.59,3066.97,377587552
2012/9/4,3063.25,3082.26,3040.24,3075.06,361695840
2012/9/5,3072.57,3082.75,3062.54,3069.27,360641728
2012/9/6,3087.94,3135.81,3087.67,3135.81,444658976
2012/9/7,3133.22,3139.61,3128.17,3136.42,381640416
2012/9/10,3131.34,3133.89,3102.76,3104.02,349596128
2012/9/11,3105.02,3117.86,3099.1,3104.53,341807392
2012/9/12,3115.33,3120.12,3098.82,3114.31,358776672
2012/9/13,3117.66,3167.63,3112.62,3155.83,444772608
2012/9/14,3166.24,3195.67,3164.26,3183.95,459491296
2012/9/17,3183.4,3183.4,3168.63,3178.67,349320064
2012/9/18,3173.62,3179.37,3169.41,3177.8,371615584
2012/9/19,3179.04,3189.35,3170.29,3182.62,403793664
2012/9/20,3166.84,3178.45,3156.46,3175.96,395571776
2012/9/21,3194.86,3196.93,3178.09,3179.96,909096448
2012/9/24,3155.35,3167.74,3150.71,3160.78,387378112
2012/9/25,3170.37,3176.3,3117.73,3117.73,439484160
2012/9/26,3113.4,3114.54,3080.28,3093.7,391230784
2012/9/27,3105.87,3142.02,3098.46,3136.6,393831040
2012/9/28,3125.31,3132.51,3109.91,3116.23,463546016
2012/10/1,3130.31,3146.99,3103.89,3113.53,404909632
2012/10/2,3127.73,3131.64,3101.64,3120.04,356539232
2012/10/3,3130.85,3142.36,3115.04,3135.23,376624032
2012/10/4,3142.38,3153.48,3132.56,3149.46,356391712
2012/10/5,3161.21,3171.46,3130.76,3136.19,348209408
2012/10/8,3121.33,3125.49,3107.57,3112.35,265568336
2012/10/9,3108.01,3108.01,3062.53,3065.02,349911264
2012/10/10,3066.25,3071.57,3046.78,3051.78,356954528
2012/10/11,3075.89,3078.08,3047.14,3049.42,350829152
2012/10/12,3049.08,3061.78,3039.58,3044.12,346327776
2012/10/15,3053.21,3066.31,3037.27,3064.18,360341184
2012/10/16,3073.21,3102.97,3070.25,3101.17,368437568
2012/10/17,3091.38,3112.45,3088.05,3104.12,406411168
2012/10/18,3097.77,3102.56,3065.24,3072.87,435038080
2012/10/19,3066.56,3066.56,3000.27,3005.62,580082560
2012/10/22,3005.92,3020.61,2995.78,3016.96,367050720
2012/10/23,2989.44,3006.6,2974.07,2990.46,408846208
2012/10/24,3011.82,3012.95,2978.73,2981.7,448774336
2012/10/25,3005.04,3007.71,2975.98,2986.12,428824864
2012/10/26,2986.05,2999.14,2961.16,2987.95,408213312
2012/10/31,2986.85,2989.7,2964.94,2977.23,445389632
2012/11/1,2987.54,3021.94,2984.22,3020.06,455416128
2012/11/2,3033.85,3033.85,2981.69,2982.13,419084224
2012/11/5,2983.03,3004.87,2975.85,2999.66,340102304
2012/11/6,3003.71,3024.44,2998.93,3011.93,402478784
2012/11/7,2976.46,2977.81,2926.79,2937.29,478564832
2012/11/8,2942.09,2949.7,2895.58,2895.59,438308704
2012/11/9,2892.57,2931.11,2889.81,2904.87,417383776
2012/11/12,2916.38,2920.01,2896.55,2904.26,297371424
2012/11/13,2880.77,2909,2877.06,2883.89,417703968
2012/11/14,2896.81,2900.1,2842.86,2846.81,481847328
2012/11/15,2847.84,2855.64,2826.75,2836.94,446503744
2012/11/16,2838.9,2859.57,2810.8,2853.13,555908672
2012/11/19,2886,2916.07,2884.75,2916.07,402228704
2012/11/20,2910.73,2919.96,2893.38,2916.68,350606304
2012/11/21,2919.14,2928.17,2912.42,2926.55,288086112
2012/11/23,2943.62,2967.19,2940.68,2966.85,182768336
2012/11/26,2961.02,2976.93,2951.73,2976.78,379807520
2012/11/27,2974.56,2985.32,2965.14,2967.79,394977952
2012/11/28,2952.02,2992.18,2935.88,2991.78,412066432
2012/11/29,3005.41,3017.19,2996.3,3012.03,380506464
2012/11/30,3013.25,3014.26,2999.72,3010.24,655604160
2012/12/3,3029.21,3030.28,2999.57,3002.2,371346656
2012/12/4,3000.44,3002.9,2980.93,2996.69,391576032
2012/12/5,2993.2,2994.73,2958.26,2973.7,396356512
2012/12/6,2967.99,2996.53,2962.02,2989.27,364249472
2012/12/7,2999.69,3003.27,2968.82,2978.04,337158464
2012/12/10,2973.19,2997.64,2971.56,2986.96,332150496
2012/12/11,2986.96,3033.14,2986.96,3022.3,426577344
2012/12/12,3033.93,3035.19,3008.49,3013.81,365613312
2012/12/13,3007.83,3026.51,2982.63,2992.16,382568064
2012/12/14,2976.95,2985.33,2963.8,2971.34,379039232
2012/12/17,2975.5,3011.22,2973.54,3010.6,414568384
2012/12/18,3020.82,3056.65,3016.4,3054.53,425141984
2012/12/19,3059.03,3061.82,3044.36,3044.37,408053696
2012/12/20,3050.3,3053.53,3034.15,3050.39,368830464
2012/12/21,2998.6,3022.19,2995.13,3021.01,1081456768
2012/12/24,3013.89,3016.18,3008.53,3012.6,146575040
2012/12/26,3013.13,3018.65,2983.35,2990.16,227344064
2012/12/27,2989.87,2993.66,2951.04,2985.91,283955136
2012/12/28,2965.12,2985.47,2959.37,2960.31,257618304
2012/12/31,2955.45,3021.41,2953.52,3019.51,374210496
2013/1/2,3091.33,3112.65,3083.49,3112.26,482513280
2013/1/3,3108.49,3118.18,3092.28,3100.57,379417856
2013/1/4,3100.89,3108.44,3090.81,3101.66,366562240
2013/1/7,3089.17,3102.35,3083.88,3098.81,349044672
2013/1/8,3098.46,3103.39,3076.6,3091.81,372480480
2013/1/9,3099.65,3111.23,3096.34,3105.81,353264608
2013/1/10,3125.64,3127.72,3098.47,3121.76,353229824
2013/1/11,3122.12,3126.59,3114.1,3125.64,342673056
2013/1/14,3113.66,3123.48,3104.08,3117.5,391389568
2013/1/15,3101.06,3112.29,3093.32,3110.78,376186048
2013/1/16,3110.72,3124.65,3106.79,3117.54,353641760
2013/1/17,3130.49,3144.05,3125.79,3136,375748000
2013/1/18,3127.91,3134.73,3119.2,3134.71,486881088
2013/1/22,3135.63,3143.18,3121.54,3143.18,380190976
2013/1/23,3155.82,3161.06,3149.74,3153.67,360396288
2013/1/24,3125.67,3153.56,3124.45,3130.38,428543392
2013/1/25,3140.65,3156.2,3135.86,3149.71,410179424
2013/1/28,3152.17,3161.83,3144.9,3154.3,383762624
2013/1/29,3149.62,3156.94,3133.11,3153.66,423288800
2013/1/30,3157.43,3164.06,3135.83,3142.31,439318784
2013/1/31,3140.67,3154.18,3136.82,3142.13,520080352
2013/2/1,3162.94,3183.14,3154.91,3179.1,469988384
2013/2/4,3161.72,3169.63,3130.57,3131.17,448112000
2013/2/5,3140.9,3178.53,3136.83,3171.58,453885088
2013/2/6,3159.38,3174.82,3157.35,3168.48,432126656
2013/2/7,3167.44,3170.42,3135.98,3165.13,427447008
2013/2/8,3178.06,3196.89,3177.18,3193.87,394886368
2013/2/11,3192.53,3194.01,3182.19,3192.01,335946976
2013/2/12,3190.73,3196.92,3184.85,3186.49,404928992
2013/2/13,3195.34,3205.52,3187.06,3196.88,403894816
2013/2/14,3182.74,3202.33,3182.39,3198.66,415009056
2013/2/15,3202.84,3206.22,3184.03,3192.03,477787904
2013/2/19,3197.46,3213.6,3194.92,3213.6,407797792
2013/2/20,3211.99,3213.25,3163.95,3164.41,459768000
2013/2/21,3154.88,3155.19,3118.62,3131.49,440954144
2013/2/22,3149.09,3161.83,3139.55,3161.82,359886368
2013/2/25,3180.59,3186.25,3116.25,3116.25,455965600
2013/2/26,3126.23,3135.57,3105.37,3129.65,429961024
2013/2/27,3129.72,3177.8,3127.28,3162.26,397024192
2013/2/28,3161.43,3182.6,3159.72,3160.19,540332352
2013/3/1,3143.55,3171.5,3129.4,3169.74,431452128
2013/3/4,3159.46,3182.27,3154.79,3182.03,397585216
2013/3/5,3200.38,3227.31,3200.27,3224.13,418762496
2013/3/6,3233.31,3233.44,3217.68,3222.37,377722208
2013/3/7,3224.5,3235.1,3221.47,3232.09,365902144
2013/3/8,3245.85,3248.7,3227.89,3244.37,354846688
2013/3/11,3237.74,3252.87,3233.67,3252.87,346409280
2013/3/12,3244.85,3249.78,3229.92,3242.32,366639392
2013/3/13,3243.04,3251.45,3230.62,3245.12,340388672
2013/3/14,3253,3258.93,3250.24,3258.93,364893120
2013/3/15,3260.46,3260.62,3242.66,3249.07,873269632
2013/3/18,3215.71,3249.37,3211.1,3237.59,352518656
2013/3/19,3246.7,3252.6,3205.42,3229.1,371630752
2013/3/20,3251.91,3257.99,3240.9,3254.19,349648288
2013/3/21,3228.17,3237.57,3215.69,3222.6,361081760
2013/3/22,3235.3,3247.94,3230.86,3245,354618400
2013/3/25,3255.85,3263.63,3222.48,3235.3,380516576
2013/3/26,3249.95,3252.93,3239.92,3252.48,307258848
2013/3/27,3230.77,3258.26,3227.02,3256.52,316120448
2013/3/28,3257.32,3270.3,3253.21,3267.52,423278848
2013/4/1,3268.63,3270.23,3230.57,3239.17,366639872
2013/4/2,3252.55,3267.94,3245.41,3254.86,366729600
2013/4/3,3257.38,3260.16,3210.39,3218.6,440924448
2013/4/4,3219.11,3226.24,3206.02,3224.98,354615936
2013/4/5,3174,3206.21,3168.88,3203.86,400551424
2013/4/8,3207.15,3222.26,3195.57,3222.25,333227936
2013/4/9,3229.81,3249.95,3215.02,3237.86,371764544
2013/4/10,3246.06,3299.16,3245.8,3297.25,420153056
2013/4/11,3289.59,3306.95,3287.74,3300.16,432182688
2013/4/12,3292.39,3296.5,3271.02,3294.95,374912448
2013/4/15,3277.58,3283.4,3213.46,3216.49,484519136
2013/4/16,3239.05,3265.84,3231.45,3264.63,388038752
2013/4/17,3236.25,3236.98,3186.08,3204.67,490741056
2013/4/18,3212.24,3212.97,3154.96,3166.36,460719776
2013/4/19,3169.32,3210.03,3168.33,3206.06,494719296
2013/4/22,3217.4,3241.16,3198.74,3233.55,427166304
2013/4/23,3252.8,3275.89,3241.52,3269.33,418255168
2013/4/24,3262.21,3277.12,3255.44,3269.65,424929152
2013/4/25,3279.82,3301.28,3279.29,3289.99,458757600
2013/4/26,3284.07,3287.48,3268.03,3279.26,429954112
2013/4/29,3290.31,3315.34,3289.42,3307.02,369230976
2013/4/30,3308.05,3328.79,3298.58,3328.79,522605184
2013/5/1,3325.35,3330.02,3296.51,3299.13,458345184
2013/5/2,3306.15,3344.9,3305.81,3340.62,394719136
2013/5/3,3371.41,3388.12,3370.3,3378.63,389171008
2013/5/6,3382.33,3396.21,3381.44,3392.97,334556064
2013/5/7,3398.84,3402.24,3381.04,3396.63,376621888
2013/5/8,3394.89,3413.27,3389.8,3413.27,384343968
2013/5/9,3408.94,3428.54,3403.43,3409.17,386918752
2013/5/10,3414.84,3436.6,3411.59,3436.58,370301952
2013/5/13,3429.53,3447.1,3426.67,3438.79,355084896
2013/5/14,3439.72,3468.67,3439.72,3462.61,395170464
2013/5/15,3455.68,3475.48,3452.31,3471.62,398686208
2013/5/16,3473.16,3485.96,3462.24,3465.24,425228960
2013/5/17,3483.41,3499.21,3473.04,3498.97,497092256
2013/5/20,3490.47,3509.41,3488.13,3496.43,405059072
2013/5/21,3495.46,3512.15,3486.88,3502.12,400979360
2013/5/22,3503.48,3532.04,3446.97,3463.3,503812224
2013/5/23,3426.07,3467.13,3422.51,3459.42,436905760
2013/5/24,3438.28,3459.47,3429.31,3459.14,344662624
2013/5/28,3497.9,3514.8,3475.39,3488.89,422232480
2013/5/29,3471.67,3479.53,3450.4,3467.52,386092736
2013/5/30,3473.21,3503.82,3473.04,3491.3,401668800
2013/5/31,3478.22,3500.67,3455.84,3455.91,556597056
2013/6/3,3460.76,3465.84,3419.39,3465.37,524724256
2013/6/4,3467.02,3482.75,3430.02,3445.26,460249760
2013/6/5,3432.85,3446.16,3397.91,3401.48,441546688
2013/6/6,3404.41,3424.05,3378.24,3424.05,448182368
2013/6/7,3437.84,3471.73,3429.44,3469.22,414346144
2013/6/10,3475.68,3484.81,3465.54,3473.77,357642272
2013/6/11,3436.62,3466.57,3426.57,3436.95,359147552
2013/6/12,3458.14,3459.18,3395.91,3400.43,360354816
2013/6/13,3398.54,3451.03,3387.61,3445.37,362803200
2013/6/14,3442.31,3448.4,3419.32,3423.56,341543904
2013/6/17,3449.97,3468.56,3436.34,3452.13,367880032
2013/6/18,3456.29,3488.31,3456.09,3482.18,360611744
2013/6/19,3483.59,3485.45,3443.2,3443.2,391677856
2013/6/20,3405.14,3412.94,3355.93,3364.64,500285920
2013/6/21,3367.81,3377.3,3326.86,3357.25,1089095936
2013/6/24,3326.38,3344.66,3294.95,3320.76,497653184
2013/6/25,3350.59,3358.31,3327.69,3347.89,410696576
2013/6/26,3375.7,3383.7,3365.48,3376.22,395932320
2013/6/27,3395.79,3412.79,3395.41,3401.86,395208288
2013/6/28,3389.3,3422.2,3382.75,3403.25,1153155072
2013/7/1,3430.48,3454.43,3430.31,3434.49,400536384
2013/7/2,3430.69,3453.29,3415.23,3433.4,402936416
2013/7/3,3420.27,3455.42,3417.88,3443.67,234649680
2013/7/5,3468.48,3479.46,3441.78,3479.38,316607360
2013/7/8,3493.81,3495.51,3475.39,3484.83,385069536
2013/7/9,3501.25,3508.81,3484.79,3504.26,390119104
2013/7/10,3502.11,3522.99,3502,3520.76,377686880
2013/7/11,3557.79,3579.29,3552.53,3578.3,412151264
2013/7/12,3579.58,3600.08,3576.57,3600.08,428731072
2013/7/15,3601.09,3609.59,3591.54,3607.49,341467008
2013/7/16,3611,3611.35,3589.65,3598.5,372477056
2013/7/17,3608.13,3615.79,3600.69,3610,361588608
2013/7/18,3610.03,3624.54,3607.09,3611.28,382675872
2013/7/19,3581.9,3589.05,3578.57,3587.62,468501376
2013/7/22,3599.87,3601.92,3587.46,3600.39,367715392
2013/7/23,3606.7,3606.7,3576.96,3579.27,368426016
2013/7/24,3605.26,3606.28,3573.53,3579.6,419135552
2013/7/25,3589.46,3606.19,3579.2,3605.19,497036480
2013/7/26,3584.85,3613.33,3581.26,3613.17,393894496
2013/7/29,3604.29,3618.86,3592.8,3599.14,317152864
2013/7/30,3612.36,3629.12,3606.33,3616.47,386283008
2013/7/31,3627.66,3649.35,3624.77,3626.37,460408608
2013/8/1,3654.18,3678.5,3653.74,3675.74,411535424
2013/8/2,3671.11,3689.59,3663.88,3689.59,378492928
2013/8/5,3682.67,3694.19,3681.34,3692.95,308020832
2013/8/6,3685.4,3690.32,3654.67,3665.77,356680992
2013/8/7,3658.53,3663.2,3633.59,3654.01,388699840
2013/8/8,3672.21,3675.71,3649.64,3669.12,385693376
2013/8/9,3664.27,3677.83,3649.69,3660.11,354825792
2013/8/12,3645.78,3673.51,3645.39,3669.95,328043936
2013/8/13,3675.37,3691.06,3648.82,3684.44,369263840
2013/8/14,3683.97,3686.55,3668.74,3669.27,366695680
2013/8/15,3625.36,3626.77,3600.96,3606.12,393105152
2013/8/16,3603.78,3621.46,3598.65,3602.78,408344640
2013/8/19,3601.88,3623.48,3589.04,3589.09,330819488
2013/8/20,3596.77,3625.26,3593.15,3613.59,301381696
2013/8/21,3603.68,3630.23,3589.02,3599.79,345542144
2013/8/22,3614.14,3639.21,3613.93,3638.71,260519120
2013/8/23,3659.21,3660.66,3643.86,3657.79,347137536
2013/8/26,3661.81,3684.22,3652.26,3657.57,325577312
2013/8/27,3616.06,3629.95,3573.57,3578.52,375391360
2013/8/28,3579.11,3607.36,3578.8,3593.35,318227392
2013/8/29,3587.07,3635.84,3587.07,3620.3,309534016
2013/8/30,3621.59,3621.79,3581.05,3589.87,371230592
2013/9/3,3622.64,3637.06,3593.62,3612.61,422089344
2013/9/4,3619.06,3651.78,3612.23,3649.04,444307776
2013/9/5,3652.44,3665.01,3651.17,3658.79,345969952
2013/9/6,3672.82,3677.07,3618.77,3660.01,397857696
2013/9/9,3675.12,3708.42,3675.12,3706.18,359559904
2013/9/10,3724.67,3729.38,3716.44,3729.02,408132512
2013/9/11,3710.79,3726.59,3704.22,3725.01,387223136
2013/9/12,3724.53,3731.84,3713.08,3715.97,356284224
2013/9/13,3723.27,3724.73,3701.88,3722.18,311601216
2013/9/16,3755,3756.25,3712.47,3717.85,355591968
2013/9/17,3725.31,3747.08,3724.26,3745.7,340053472
2013/9/18,3751.29,3790.7,3737.69,3783.64,414184512
2013/9/19,3794.7,3798.16,3781.59,3789.38,389164064
2013/9/20,3796.28,3798.76,3774.12,3774.73,973454656
2013/9/23,3786.84,3787.14,3745.54,3765.29,417183616
2013/9/24,3771.6,3789.85,3753.04,3768.25,413205568
2013/9/25,3772.59,3782.92,3754.94,3761.1,398604800
2013/9/26,3774.95,3795.72,3772.8,3787.43,395176864
2013/9/27,3767.9,3788.35,3762.67,3781.6,403479808
2013/9/30,3737.6,3780.97,3734.74,3771.48,534766272
2013/10/1,3774.18,3817.98,3774.18,3817.98,438829024
2013/10/2,3793.11,3819.28,3788.45,3815.02,406516992
2013/10/3,3809.9,3816.96,3753.17,3774.34,434062624
2013/10/4,3774.72,3812.86,3773.4,3807.75,345998688
2013/10/7,3776.64,3800.08,3769.75,3770.38,352187200
2013/10/8,3772.22,3772.49,3694.15,3694.83,483135616
2013/10/9,3701.62,3702.15,3650.03,3677.78,534794528
2013/10/10,3721.58,3764.72,3721.11,3760.75,438569312
2013/10/11,3753.22,3794.37,3751.38,3791.87,410143200
2013/10/14,3767.49,3816.41,3766.28,3815.28,364904768
2013/10/15,3810.72,3824.44,3789.68,3794.01,433344576
2013/10/16,3815,3840.48,3814.15,3839.43,409341472
2013/10/17,3822.85,3863.49,3821.43,3863.15,481993536
2013/10/18,3893.36,3914.93,3882.06,3914.28,536762432
2013/10/21,3922.65,3931.45,3909.91,3920.05,414232416
2013/10/22,3935.54,3947.67,3904.06,3929.57,447343840
2013/10/23,3907.3,3911.64,3887.67,3907.07,451368576
2013/10/24,3911.61,3932.6,3907.54,3928.96,489295648
2013/10/25,3955.98,3961.1,3927.5,3943.36,479315200
2013/10/28,3942.56,3947.58,3927.09,3940.13,514997792
2013/10/29,3954.34,3957.12,3934.94,3952.34,455950464
2013/10/30,3962.4,3966.71,3919.14,3930.62,464144256
2013/10/31,3924.34,3945.04,3909.26,3919.71,588205696
2013/11/1,3932.45,3938.48,3904.2,3922.04,488701888
2013/11/4,3932.6,3937.5,3919.46,3936.59,432527936
2013/11/5,3925.06,3947.27,3909.63,3939.86,454671168
2013/11/6,3952.18,3955.97,3920.91,3931.95,462896000
2013/11/7,3935.81,3938.33,3855.07,3857.33,548214528
