日期,开盘价,最高价,最低价,收盘价,成交量
2014/1/28,1907.18,1919.26,1904.05,1916.93,270494016
2014/1/29,1925.93,1941.71,1925.52,1941.15,219931008
2014/2/3,1930.09,1931.81,1917.64,1919.96,229648992
2014/2/4,1894.96,1898.08,1885.53,1886.85,250975008
2014/2/5,1897.95,1901.4,1888.47,1891.32,244028000
2014/2/6,1897.35,1910.91,1897.35,1907.89,259440000
2014/2/7,1922.45,1923.25,1910.9,1922.5,272961984
2014/2/10,1928.13,1928.39,1916.4,1923.3,207959008
2014/2/11,1924.45,1935.29,1920.55,1932.06,226380992
2014/2/12,1942.23,1942.23,1933.54,1935.84,225374000
2014/2/13,1936.62,1944.73,1924.39,1926.96,187856992
2014/2/14,1930.14,1946.81,1930.14,1940.28,216590000
2014/2/17,1951.74,1955.04,1942.94,1946.36,215467008
2014/2/18,1946.88,1951.06,1935.6,1946.91,200447008
2014/2/19,1944.7,1944.7,1932.44,1942.93,213564000
2014/2/20,1932.9,1941.13,1927.53,1930.57,232323008
2014/2/21,1948.03,1957.83,1946.68,1957.83,216316000
2014/2/24,1958.06,1961.41,1943.86,1949.05,193814000
2014/2/25,1958.3,1964.86,1955.7,1964.86,226038000
2014/2/26,1963.45,1973.88,1955.92,1970.77,209147008
2014/2/27,1969.85,1980.37,1965.7,1978.43,201055008
2014/2/28,1976.48,1981.15,1972.65,1979.99,252826000
2014/3/3,1967.9,1969.16,1955.11,1964.69,222620992
2014/3/4,1954.58,1963.56,1952.61,1954.11,200370000
2014/3/5,1973.28,1977.3,1970.28,1971.24,197699008
2014/3/6,1973.67,1975.62,1968.17,1975.62,193740000
2014/3/7,1979.7,1983.53,1968.66,1974.68,231556992
2014/3/10,1967.63,1967.66,1951.96,1954.42,214944000
2014/3/11,1957.22,1963.87,1951.2,1963.87,247468000
2014/3/12,1957.67,1958.09,1930.48,1932.54,329923008
2014/3/13,1940.35,1946.28,1931.75,1934.38,259619008
2014/3/14,1916.07,1927.89,1913.64,1919.9,254024992
2014/3/17,1921.15,1928.43,1919.61,1927.53,214928992
2014/3/18,1941.12,1946.14,1931.83,1940.21,274288000
2014/3/19,1947.34,1948.15,1935.27,1937.68,249083008
2014/3/20,1934.15,1934.63,1919.37,1919.52,220600000
2014/3/21,1930.24,1935.18,1927.85,1934.94,252871008
2014/3/24,1937.06,1950.54,1937.06,1945.55,228280000
2014/3/25,1940.9,1946.09,1936.62,1941.25,225160000
2014/3/26,1954.6,1965.44,1953.69,1964.31,248944992
2014/3/27,1963.66,1979.7,1963.1,1977.97,218060000
2014/3/28,1972.63,1985.5,1971.25,1981,244600000
2014/3/31,1988.73,1989.8,1973.05,1985.61,241040000
2014/4/1,1983.78,1991.98,1976.06,1991.98,214640992
2014/4/2,2000.13,2001.26,1995.08,1997.25,220912992
2014/4/3,1999.42,2007.88,1992.16,1993.7,225726000
2014/4/4,1987.84,1993.96,1985.76,1988.09,225635008
2014/4/7,1984.29,1992.18,1978.63,1989.7,186350000
2014/4/8,1977.61,1994.58,1977.61,1993.03,218148992
2014/4/9,1997.98,2001.15,1992.12,1998.95,233698000
2014/4/10,2007.71,2008.98,1995.79,2008.61,232446000
2014/4/11,1985.28,1997.44,1985.16,1997.44,218126000
2014/4/14,1993.81,2001,1993.07,1997.02,205712000
2014/4/15,2008.49,2009.04,1990.34,1992.27,194527008
2014/4/16,1994.31,1995.86,1986.25,1992.21,230740000
2014/4/17,2000.47,2001.29,1984.98,1992.05,200186000
2014/4/18,1998.52,2005.22,1998.26,2004.28,206506000
2014/4/21,2006.21,2006.95,1993.53,1999.22,205579008
2014/4/22,2000.94,2004.42,1991.47,2004.22,212020000
2014/4/23,2010.06,2013.09,1999.78,2000.37,241734000
2014/4/24,2006.38,2007.17,1993.18,1998.34,235074000
2014/4/25,1996.61,1996.64,1971.66,1971.66,208364000
2014/4/28,1969.04,1976.56,1969.04,1969.26,168832992
2014/4/29,1974.67,1976.17,1960.36,1964.77,177608992
2014/4/30,1973.56,1974.33,1955.15,1961.79,227316992
2014/5/2,1966.29,1968.5,1956.32,1959.44,179540992
2014/5/7,1964.19,1964.19,1939.55,1939.88,193040000
2014/5/8,1945.94,1950.6,1934.72,1950.6,222431008
2014/5/9,1953.48,1958.34,1949.64,1956.55,205208992
2014/5/12,1956.26,1966.64,1950.91,1964.94,201643008
2014/5/13,1973.08,1988.41,1969.6,1982.93,242163008
2014/5/14,1990.99,2010.85,1990.79,2010.83,233871008
2014/5/15,2007.88,2015.37,2006.38,2010.2,259392000
2014/5/16,2003.48,2013.44,1997.27,2013.44,232528992
2014/5/19,2013.79,2015.53,2002.89,2015.14,265596000
2014/5/20,2011.85,2014.46,2004.32,2011.26,248336992
2014/5/21,2003.48,2015.63,2001.74,2008.33,224090000
2014/5/22,2015.41,2022.59,2011.6,2015.59,231079008
2014/5/23,2013.09,2017.96,2011.76,2017.17,241806000
2014/5/26,2016.21,2020.96,2008.14,2010.35,196575008
2014/5/27,2014.87,2016.73,1988.44,1997.63,228538000
2014/5/28,2000.26,2017.06,1997.89,2017.06,210650000
2014/5/29,2020.67,2021.96,2009.23,2012.26,228538000
2014/5/30,2015.37,2019.17,1994.96,1994.96,247324000
2014/6/2,1998.81,2006.93,1995.69,2002,265590000
2014/6/3,2006.31,2008.56,1990.72,2008.56,266744992
2014/6/5,2007.2,2007.2,1986.95,1995.48,222091008
2014/6/9,2004.73,2008.86,1986.53,1990.04,209610000
2014/6/10,2000.89,2011.87,1996.21,2011.8,234932992
2014/6/11,2009.51,2016.78,2006.73,2014.67,238048000
2014/6/12,2013.6,2015.8,2003.57,2011.65,251876000
2014/6/13,2005.55,2005.55,1984.04,1990.85,223112000
2014/6/16,1986.86,1995.86,1985.3,1993.59,233603008
2014/6/17,1994.89,2002.96,1991.53,2001.55,236596992
2014/6/18,2002.26,2002.26,1987.03,1989.49,216850000
2014/6/19,1994.23,1999.11,1985.89,1992.03,257886000
2014/6/20,1990.71,1990.73,1965.12,1968.07,232659008
2014/6/23,1975.1,1980.31,1971.61,1974.92,231738000
2014/6/24,1976.24,1998.31,1976.24,1994.35,250604992
2014/6/25,1992.69,1993.6,1980.78,1981.77,336654016
2014/6/26,1983,1997.08,1982.48,1995.05,273508000
2014/6/27,1990.9,1997.01,1983.88,1988.51,218844000
2014/6/30,1996.13,2002.21,1992.65,2002.21,201128000
2014/7/1,1993.29,1999,1987.89,1999,238870000
2014/7/2,2008,2016.36,2002.4,2015.28,318423008
2014/7/3,2015.99,2015.99,2007.86,2010.97,259912992
2014/7/4,2018.35,2018.35,2005.84,2009.66,241512992
2014/7/7,2007.53,2009.32,1998.03,2005.12,228338000
2014/7/8,2003.55,2009.22,1997.87,2006.66,259356000
2014/7/9,1997.57,2000.89,1992.42,2000.5,272745984
2014/7/10,2004.63,2006.5,1999.96,2002.84,327639008
2014/7/11,1988.93,1993.46,1985.53,1988.74,277017984
2014/7/14,1998.26,2001.11,1993.57,1993.88,270388992
2014/7/15,2004.93,2015.54,2004.49,2012.72,361200992
2014/7/16,2015.67,2018.05,2008.99,2013.48,315167008
2014/7/17,2020.52,2025.41,2018.77,2020.9,322694016
2014/7/18,2007.12,2019.42,2006.01,2019.42,304520992
2014/7/21,2028.02,2030.61,2016.42,2018.5,274627008
2014/7/22,2021.18,2028.93,2017.76,2028.93,265888000
2014/7/23,2032.73,2035.24,2025,2028.32,353510016
2014/7/24,2032.94,2034.72,2021.22,2026.62,323590016
2014/7/25,2030.04,2036.2,2027.33,2033.85,282768992
2014/7/28,2035.96,2053.84,2035.96,2048.81,349017984
2014/7/29,2054.03,2065.96,2053.41,2061.97,408767008
2014/7/30,2064.47,2093.08,2062.88,2082.61,343284992
2014/7/31,2081.75,2090.57,2070.78,2076.12,383726016
2014/8/1,2063.71,2079.81,2062.54,2073.1,271966016
2014/8/4,2080.77,2083.05,2067.17,2080.42,253200992
2014/8/5,2076.17,2077.73,2058.92,2066.26,346820992
2014/8/6,2062.93,2068.08,2055.68,2060.73,377265984
2014/8/7,2062.24,2063.53,2047.75,2054.51,292935008
2014/8/8,2049.51,2051.06,2026.56,2031.1,354820000
2014/8/11,2048.18,2048.18,2037.8,2039.37,285841984
2014/8/12,2048.39,2055.85,2038.14,2041.47,312799008
2014/8/13,2046.68,2062.36,2043.11,2062.36,280663008
2014/8/14,2065.69,2073.42,2056.06,2063.22,270848992
2014/8/18,2070.95,2073.05,2053.13,2053.13,300419008
2014/8/19,2065.19,2074.43,2064.34,2071.14,327121984
2014/8/20,2080.77,2082.21,2063.61,2072.78,315353984
2014/8/21,2067.63,2068.22,2041.91,2044.21,307793984
2014/8/22,2048.24,2058.46,2046.54,2056.7,277857984
2014/8/25,2049.16,2062.23,2044.2,2060.89,272044000
2014/8/26,2069.07,2072.42,2065.15,2068.05,288908000
2014/8/27,2075.45,2081.83,2070.77,2074.93,337612000
2014/8/28,2083.03,2088.86,2072.14,2075.76,305876992
2014/8/29,2070.73,2073.03,2060.14,2068.54,301374016
2014/9/1,2067.8,2072.59,2062.3,2067.86,272468000
2014/9/2,2065.97,2066,2049.15,2051.58,323115008
2014/9/3,2050.09,2054.08,2040.44,2051.2,337971008
2014/9/4,2059.05,2065.27,2050.79,2056.26,376387008
2014/9/5,2053.18,2059.04,2044.68,2049.41,343350016
2014/9/11,2046.97,2052.16,2034.13,2034.16,333409984
2014/9/12,2042.51,2048.21,2037.37,2041.86,362672000
2014/9/15,2039.03,2040.08,2028.8,2035.82,297604992
2014/9/16,2039.92,2045.65,2036.23,2042.92,365691008
2014/9/17,2052.06,2062.62,2051.11,2062.61,351668000
2014/9/18,2058.21,2063.26,2044.17,2047.74,394272992
2014/9/19,2057.56,2062.37,2053.66,2053.82,397736992
2014/9/22,2053.3,2053.3,2032.36,2039.27,323889984
2014/9/23,2028.9,2036.25,2025.16,2028.91,427812992
2014/9/24,2024.75,2036.26,2019.91,2035.64,332584992
2014/9/25,2045.66,2046.26,2030.09,2034.11,325374016
2014/9/26,2019.17,2031.65,2018.7,2031.64,313524000
2014/9/29,2035.93,2036.44,2021.37,2026.6,339587008
2014/9/30,2023.18,2029.17,2007.3,2020.09,322812000
2014/10/1,2013.47,2013.47,1989.84,1991.54,351580992
2014/10/2,1984.43,1985.06,1966.17,1976.16,322656000
2014/10/6,1987.89,1988.39,1968.3,1968.39,325078016
2014/10/7,1979.83,1982.96,1966.22,1972.91,328233984
2014/10/8,1957.9,1974.27,1957.9,1965.25,266180000
2014/10/10,1953.98,1953.98,1931.88,1940.92,342823008
2014/10/13,1919.48,1932.37,1918.48,1927.21,308916992
2014/10/14,1933.45,1940.21,1926.87,1929.25,335505984
2014/10/15,1932.11,1938.85,1918.77,1925.91,310340992
2014/10/16,1911.45,1922.94,1904.77,1918.83,313609984
2014/10/17,1923.51,1923.51,1896.54,1900.66,362076992
2014/10/20,1918.84,1933.12,1917.54,1930.06,344668992
2014/10/21,1923.62,1923.62,1911.03,1915.28,405920992
2014/10/22,1936.91,1936.99,1924.21,1936.97,399095008
2014/10/23,1932.43,1944.45,1924.14,1931.65,372832992
2014/10/24,1942.46,1942.72,1916.84,1925.69,419427008
2014/10/27,1933.91,1939.25,1929.26,1931.97,408839008
2014/10/28,1935.46,1936.28,1924.37,1925.68,414616000
2014/10/29,1938.8,1961.49,1931.59,1961.17,396614016
2014/10/30,1956.92,1959.49,1944.24,1958.93,311048000
2014/10/31,1963.26,1967.08,1951.07,1964.43,349404992
2014/11/3,1959.66,1961.04,1947.83,1952.97,344496992
2014/11/4,1950.15,1956.73,1928.52,1935.19,391712000
2014/11/5,1938.61,1944.5,1928.99,1931.43,332276000
2014/11/6,1933.45,1939.32,1923.05,1936.48,360571008
2014/11/7,1935.75,1943.26,1932.17,1939.87,255424000
2014/11/10,1952.79,1965.35,1952.79,1958.23,313262016
2014/11/11,1957.87,1965.41,1956.23,1963,311396000
2014/11/12,1965.21,1974.69,1961.66,1967.27,348499008
2014/11/13,1970.64,1973.33,1954.88,1960.51,332593984
2014/11/14,1959.64,1959.64,1940.49,1945.14,314796992
2014/11/17,1941.83,1948.33,1935.95,1943.63,277520992
2014/11/18,1951.93,1967.01,1951.93,1967.01,251272992
2014/11/19,1974.41,1974.41,1959.21,1966.87,279559008
2014/11/20,1960.72,1962.69,1952.44,1958.04,339216992
2014/11/21,1966.89,1969.43,1959.81,1964.84,345924000
2014/11/24,1982.48,1985.18,1974.37,1978.54,325447008
2014/11/25,1981.52,1981.85,1973.8,1980.21,283188000
2014/11/26,1984.83,1985.43,1972.95,1980.84,253287008
2014/11/27,1993.65,1994.82,1982.08,1982.09,295508992
2014/11/28,1983.22,1984.73,1975.66,1980.78,340696000
2014/12/1,1971.95,1971.97,1962.15,1965.22,333976992
2014/12/2,1959.4,1965.83,1954.4,1965.83,317911008
2014/12/3,1969.57,1973.96,1964.77,1969.91,271111008
2014/12/4,1976.3,1988.56,1976.1,1986.61,244390000
2014/12/5,1986.6,1989.17,1983.36,1986.62,305547008
2014/12/8,1988.8,1990.04,1976.89,1978.95,295137984
2014/12/9,1977.05,1977.15,1968.85,1970.95,541161024
2014/12/10,1964.04,1966.11,1943.27,1945.56,367888992
2014/12/11,1930.46,1937.23,1916.49,1916.59,343633984
2014/12/12,1921.61,1926.67,1915,1921.71,363470016
2014/12/15,1903.12,1920.43,1899.61,1920.36,294420992
2014/12/16,1909.01,1919.6,1901.13,1904.13,369416992
2014/12/17,1913.28,1913.28,1900.16,1900.16,307268000
2014/12/18,1917.67,1919.24,1881.73,1897.5,337297984
2014/12/19,1920.75,1930.08,1914.27,1929.98,291791008
2014/12/22,1938.16,1944.2,1928.89,1943.12,324534016
2014/12/23,1942.12,1944.75,1936.75,1939.02,300796992
2014/12/24,1940.76,1947.35,1936.74,1946.61,283865984
2014/12/26,1947.6,1954.77,1944.22,1948.16,297006016
2014/12/29,1937.27,1941.33,1927.83,1927.86,265808992
2014/12/30,1934.51,1937.55,1910.78,1915.59,256436000
2015/1/2,1914.24,1929.15,1909.67,1926.44,258775008
2015/1/5,1921.96,1921.96,1903.37,1915.75,313441984
2015/1/6,1895.48,1900.02,1877.38,1882.45,303687008
2015/1/7,1878.9,1887.6,1876.27,1883.83,280508992
2015/1/8,1895.85,1907.23,1891.77,1904.65,262207008
2015/1/9,1919.8,1929.1,1915.85,1924.7,308780000
2015/1/12,1918.18,1924.66,1917.88,1920.95,311915008
2015/1/13,1915.03,1920.77,1910.27,1917.14,338988992
2015/1/14,1919.31,1925.68,1913.51,1913.66,297516000
2015/1/15,1914.06,1919.69,1908.6,1914.14,266544000
2015/1/16,1907.07,1907.07,1885.62,1888.13,298732000
2015/1/19,1902.81,1912.42,1900.26,1902.62,281120000
2015/1/20,1908.62,1918.85,1907.97,1918.31,280894016
2015/1/21,1917.33,1921.88,1909.86,1921.23,300843008
2015/1/22,1926.01,1932.5,1916.56,1920.82,343131008
2015/1/23,1945.36,1945.36,1930.65,1936.09,367702016
2015/1/26,1928.26,1936.4,1924.14,1935.68,330607008
2015/1/27,1941.9,1952.41,1940.72,1952.4,466960992
2015/1/28,1946.71,1963.53,1943.59,1961.58,400929984
2015/1/29,1950.83,1960.12,1946.2,1951.02,391033984
2015/1/30,1964.13,1964.13,1948.6,1949.26,441476992
2015/2/2,1947.91,1956.1,1944.58,1952.68,364831008
2015/2/3,1960.11,1960.35,1940.74,1951.96,369977984
2015/2/4,1963.37,1970.27,1961.57,1962.79,348031008
2015/2/5,1961.15,1962.15,1945.42,1952.84,395652000
2015/2/6,1955.13,1955.52,1945.82,1955.52,309816992
2015/2/9,1949.5,1952.86,1944.79,1947,310180992
2015/2/10,1949.3,1954.2,1935.86,1935.86,329201984
2015/2/11,1942.34,1948.89,1937.95,1945.7,307454016
2015/2/12,1947.21,1947.47,1932.75,1941.63,334824000
2015/2/13,1949.32,1957.5,1946.94,1957.5,351080000
2015/2/16,1960.03,1963.44,1955.39,1958.23,350943008
2015/2/17,1955.77,1962.97,1952.33,1961.45,304531008
2015/2/23,1974.44,1976.96,1966.77,1968.39,347580000
2015/2/24,1975.65,1980.38,1972.61,1976.12,309543008
2015/2/25,1988.47,1992.03,1984.53,1990.47,369496992
2015/2/26,1993.27,1993.43,1983.94,1993.08,385656000
2015/2/27,1992.76,1993.34,1982.5,1985.8,424547008
2015/3/2,1996.72,1999.13,1988.33,1996.81,373364992
2015/3/3,2002.5,2003.05,1995.93,2001.38,444864992
2015/3/4,2001.76,2003.85,1996.5,1998.29,374540000
2015/3/5,1996.81,2002.48,1993.92,1998.38,373681984
2015/3/6,2003.97,2013.73,2003.18,2012.94,393345984
2015/3/9,2004.94,2005.81,1990.87,1992.82,296745984
2015/3/10,2000.66,2003.19,1982.22,1984.77,433404992
2015/3/11,1971.04,1984.6,1969.13,1980.83,399532000
2015/3/12,1979.22,1988.77,1970.59,1970.59,384040992
2015/3/13,1987.17,1991.87,1982.96,1985.79,326705984
2015/3/16,1985.59,1991.79,1982.26,1987.33,319163008
2015/3/17,1998.26,2029.91,1997.27,2029.91,356553984
2015/3/18,2032.19,2036.13,2026.72,2028.45,362008992
2015/3/19,2047.13,2047.13,2031.07,2037.89,468284000
2015/3/20,2037.13,2040,2027.81,2037.24,351731008
2015/3/23,2043.22,2043.92,2032.35,2036.59,314896992
2015/3/24,2035.08,2041.77,2028.54,2041.37,328832992
2015/3/25,2043.16,2046.97,2038.14,2042.81,423408992
2015/3/26,2027.2,2036.7,2019.51,2022.56,342260000
2015/3/27,2026.75,2027.25,2016.88,2019.8,448964000
2015/3/30,2026.6,2033.27,2018.12,2030.04,439556000
2015/3/31,2042.31,2046.9,2032.24,2041.03,555932992
2015/4/1,2035.4,2039.04,2024.64,2028.45,542801024
2015/4/2,2036.9,2040.45,2028.22,2029.07,655863559
2015/4/3,2035.83,2045.94,2031.27,2045.42,498635008
2015/4/6,2049.87,2055.45,2043.26,2046.43,460493037
2015/4/7,2059.05,2059.09,2043.79,2047.03,436232000
2015/4/8,2048.75,2060.19,2046.09,2059.26,552684032
2015/4/9,2060.3,2064.46,2054.17,2058.87,529860992
2015/4/10,2066.32,2089.09,2065.39,2087.76,658383030
2015/4/13,2094.1,2099.97,2088.82,2098.92,561806016
2015/4/14,2101.76,2111.73,2095.97,2111.72,648846016
2015/4/15,2114.56,2122.72,2110.25,2119.96,451396992
2015/4/16,2134.14,2139.9,2125.54,2139.9,476419008
2015/4/17,2142.72,2144.76,2134.1,2143.5,464625984
2015/4/20,2126.55,2146.73,2126.55,2146.71,509036992
2015/4/21,2153.42,2153.84,2140.12,2144.79,561779968
2015/4/22,2146.59,2161.23,2125.88,2143.89,769385984
2015/4/23,2156.94,2174.72,2139.33,2173.41,521587008
2015/4/24,2181.24,2189.54,2154.27,2159.8,508419008
2015/4/27,2169.14,2169.14,2152.09,2157.54,392339008
2015/4/28,2162.5,2164.52,2144.85,2147.67,415054016
2015/4/29,2155.01,2156.24,2126.36,2142.63,458064992
2015/4/30,2134.94,2136.9,2121.29,2127.17,509128992
2015/5/4,2134.51,2139.3,2128.72,2132.23,355620000
2015/5/6,2122.03,2123.22,2095.6,2104.58,428091008
2015/5/7,2098.48,2099.44,2067.99,2091,423246016
2015/5/8,2090.19,2094.06,2082.72,2085.52,309504000
2015/5/11,2106.12,2110.79,2097.38,2097.38,329704000
2015/5/12,2100.63,2101.72,2088.64,2096.77,391923008
2015/5/13,2100.1,2115.36,2100.08,2114.16,377032000
2015/5/14,2115.59,2121.68,2111.72,2120.33,430832000
2015/5/15,2132.53,2134.36,2104.77,2106.5,491704992
2015/5/18,2108.15,2113.72,2099.48,2113.72,445153984
2015/5/19,2114.29,2126.89,2107.62,2120.85,418479008
2015/5/20,2128.01,2140.24,2125.49,2139.54,452113984
2015/5/21,2139.68,2140.6,2121.49,2122.81,398145984
2015/5/22,2131.11,2146.1,2126.88,2146.1,444584992
2015/5/26,2146.47,2148.7,2130.3,2143.5,381383008
2015/5/27,2133.49,2134.95,2103.64,2107.5,439028992
2015/5/28,2117.77,2123.52,2110.89,2110.89,416116000
2015/5/29,2109.38,2123.39,2106.7,2114.8,456143008
2015/6/1,2110.12,2110.88,2086,2102.37,426927008
2015/6/2,2102.62,2107.17,2076.16,2078.64,520056000
2015/6/3,2078.51,2087.95,2059.34,2063.16,541166976
2015/6/4,2070.49,2082.6,2062.75,2072.86,400364000
2015/6/5,2062.22,2075.02,2060.91,2068.1,394291008
2015/6/8,2068.51,2068.51,2056.5,2065.19,393563008
2015/6/9,2063.4,2073.75,2057.21,2064.03,421880000
2015/6/10,2079.13,2080.03,2049.13,2051.32,427360000
2015/6/11,2065.07,2065.07,2051.1,2056.61,457020000
2015/6/12,2068.45,2074.78,2044.87,2052.17,388257984
2015/6/15,2041.07,2049.68,2033.72,2042.32,313944992
2015/6/16,2045.01,2045.77,2008.46,2028.72,381408000
2015/6/17,2035.48,2037.12,2021.5,2034.86,354723008
2015/6/18,2046.19,2052,2036.78,2041.88,390972992
2015/6/19,2056.54,2057.71,2044.71,2046.96,400328992
2015/6/22,2059.6,2068.07,2050.3,2055.16,266962000
2015/6/23,2071.3,2086.09,2066.21,2081.2,329799008
2015/6/24,2086.69,2087.68,2076.78,2085.53,400752992
2015/6/25,2077.84,2088.16,2073.95,2085.06,575912000
2015/6/26,2083.4,2097.01,2080.79,2090.26,492772992
2015/6/29,2056.44,2068.85,2054.33,2060.49,503807008
2015/6/30,2054.83,2075.02,2049.44,2074.2,392412992
2015/7/1,2077.27,2100.34,2072.54,2097.89,471564992
2015/7/2,2107.11,2110.81,2098.76,2107.33,565339008
2015/7/3,2107.51,2109.68,2094.02,2104.41,419548992
2015/7/6,2076.06,2089.86,2052.23,2053.93,474041984
2015/7/7,2067.04,2067.93,2028.98,2040.29,502808992
2015/7/8,2045.88,2046.33,2010.83,2016.21,453118016
2015/7/9,2000.19,2027.81,1983.78,2027.81,408456992
2015/7/10,2036.89,2037.84,2024.76,2031.17,381307008
2015/7/13,2033.25,2063.28,2030.21,2061.52,426286016
2015/7/14,2070.44,2070.44,2052.21,2059.23,503078016
2015/7/15,2068.38,2079.9,2060.66,2072.91,619128000
2015/7/16,2073.29,2088.33,2071.02,2087.89,697929984
2015/7/17,2101.22,2101.22,2068.36,2076.79,819227008
2015/7/20,2077.09,2081.43,2068.19,2073.31,870678976
2015/7/21,2082.18,2088.24,2069.21,2083.62,727406976
2015/7/22,2071.06,2075.94,2059.45,2064.73,1160824064
2015/7/23,2068.93,2069.2,2053.52,2065.07,739793024
2015/7/24,2060.66,2060.66,2040.3,2045.96,611868032
2015/7/27,2034.82,2048.15,2032.44,2038.81,543243008
2015/7/28,2026.33,2045.55,2015.91,2039.1,498527008
2015/7/29,2053.62,2055.95,2037.62,2037.62,520572000
2015/7/30,2040.24,2044.93,2019.03,2019.03,509318016
2015/7/31,2026.98,2030.16,2004.7,2030.16,448192000
2015/8/3,2026.25,2026.25,2005.21,2008.49,358745984
2015/8/4,2007.75,2027.99,2007.66,2027.99,388790016
2015/8/5,2027.22,2035.25,2022.98,2029.76,319211008
2015/8/6,2037.26,2038.41,2011.6,2013.29,340505984
2015/8/7,2009.39,2012.9,2001.13,2010.23,334577984
2015/8/10,2008.44,2008.55,1993.96,2003.17,308327008
2015/8/11,2020.15,2021.81,1986.46,1986.65,366407008
2015/8/12,1980.04,1989.1,1948.91,1975.47,524252000
2015/8/13,1975.47,1990.7,1966.02,1983.46,376591008
2015/8/17,1991.05,1991.05,1968.44,1968.52,561574016
2015/8/18,1977.61,1979.33,1954.35,1956.26,472766016
2015/8/19,1954.56,1959.51,1915.91,1939.38,506785984
2015/8/20,1929.43,1933.79,1912.55,1914.55,397527008
2015/8/21,1862.79,1886.49,1856.91,1876.07,512312992
2015/8/24,1860.03,1872.86,1800.75,1829.81,415177984
2015/8/25,1840.94,1864.3,1806.79,1846.63,451585984
2015/8/26,1843.7,1895.45,1835.58,1894.09,453385984
2015/8/27,1912.42,1920.39,1898.98,1908,482660000
2015/8/28,1932.39,1938.61,1927.39,1937.67,446751008
2015/8/31,1934.12,1941.49,1925.52,1941.49,350942016
2015/9/1,1934.44,1939.67,1914.22,1914.23,324479008
2015/9/2,1886.14,1920.62,1883.5,1915.22,342022016
2015/9/3,1929.78,1931.19,1911.17,1915.53,297283008
2015/9/4,1921.81,1923.06,1879.94,1886.04,361088992
2015/9/7,1883.36,1895.99,1870.59,1883.22,288156000
2015/9/8,1889.14,1894.56,1868.48,1878.68,391891008
2015/9/9,1903.28,1934.2,1902.93,1934.2,516171008
2015/9/10,1918.42,1962.11,1915.44,1962.11,460344000
2015/9/11,1942.88,1951.26,1939.73,1941.37,503009984
2015/9/14,1947.65,1948.02,1921.45,1931.46,362913984
2015/9/15,1930.44,1938.9,1927.62,1937.56,390824000
2015/9/16,1949.49,1978.68,1949.15,1975.45,584756992
2015/9/17,1989.07,1989.07,1972.93,1976.49,510172992
2015/9/18,1978.39,1996.47,1964.12,1995.95,523798016
2015/9/21,1973.24,1980.8,1960.11,1964.68,376423008
2015/9/22,1973.54,1983.99,1966.05,1982.06,696371008
2015/9/23,1960.33,1968.16,1944.51,1944.64,856988992
2015/9/24,1956.94,1958.73,1944.31,1947.1,921264000
2015/9/25,1948.3,1951.94,1932.49,1942.85,796574016
2015/9/30,1915.46,1962.84,1915.04,1962.81,546992000
2015/10/1,1963.55,1986.01,1958.63,1979.32,678977024
2015/10/2,1979.41,1985.57,1969.68,1969.68,1030976000
2015/10/5,1981.6,1994.65,1975.55,1978.25,545633024
2015/10/6,1996.29,1998.02,1985.17,1990.65,661635008
2015/10/7,1995.87,2006.24,1994.55,2005.84,761718976
2015/10/8,2016.36,2020.19,1998.66,2019.53,700992000
2015/10/12,2022.33,2030.92,2015.43,2021.63,635084992
2015/10/13,2021.2,2024.5,2010.16,2019.05,604995008
2015/10/14,2014.47,2016.14,2002.63,2009.55,644801984
2015/10/15,2008.29,2035.8,2007.46,2033.27,498900992
2015/10/16,2037.98,2038.06,2025.19,2030.26,550798016
2015/10/19,2032.36,2036.3,2022.25,2030.27,726843008
2015/10/20,2031.5,2040.24,2026.67,2039.36,958059008
2015/10/21,2039.25,2053.95,2035.59,2042.98,668945024
2015/10/22,2040.43,2042.57,2019.53,2023,695812992
2015/10/23,2043.67,2054.82,2036.92,2040.4,648998016
2015/10/26,2049.41,2049.6,2039.97,2048.08,459948992
2015/10/27,2043.52,2045.81,2036.22,2044.65,449155008
2015/10/28,2045.67,2045.67,2032.39,2042.51,402200000
2015/10/29,2050.97,2064.72,2032.56,2034.16,481348992
2015/10/30,2034.78,2038.56,2027.8,2029.47,380671008
2015/11/2,2033.15,2036.05,2028.2,2035.24,366380992
2015/11/3,2042.6,2053.24,2040.75,2048.4,591736000
2015/11/4,2053.51,2056.12,2042.38,2052.77,545084992
2015/11/5,2049.3,2050.44,2039.93,2049.41,349079008
2015/11/6,2048.17,2055.14,2038.46,2041.07,465030016
2015/11/9,2038.59,2038.59,2022.52,2025.7,435388992
2015/11/10,2015.45,2015.45,1988.54,1996.59,417456992
2015/11/11,1993.81,2001.73,1983.14,1997.27,286567008
2015/11/12,1997.32,1998.66,1991.28,1993.36,389444000
2015/11/13,1975.97,1981.27,1969.71,1973.29,342312992
2015/11/16,1945.68,1956.09,1942.85,1943.02,433425984
2015/11/17,1967.36,1974.08,1959.22,1963.58,417559008
2015/11/18,1967.25,1973.16,1961.43,1962.88,541859968
2015/11/19,1976.94,1988.92,1972.85,1988.91,422516992
2015/11/20,1988.96,1993.97,1985.93,1989.86,413655008
2015/11/23,1995.92,2008.34,1992.86,2003.7,383231008
2015/11/24,2004.29,2019.95,2003.06,2016.29,417004000
2015/11/25,2018.24,2018.93,2007.91,2009.42,391646016
